234	1731424407.297298	650.007297	8.705872
235	1731424407.297308	650.007307	8.705872
236	1731424407.297318	650.007317	8.705872
237	1731424407.297328	650.007327	8.705872
238	1731424407.297338	650.007337	8.705872
239	1731424407.297348	650.007347	8.705872
240	1731424407.297358	650.007357	8.705872
241	1731424407.297368	650.007367	8.705872
242	1731424407.297378	650.007377	8.705872
243	1731424407.297388	650.007387	8.705872
244	1731424407.297398	650.007397	8.705872
245	1731424407.297408	650.007407	8.705872
246	1731424407.297418	650.007417	8.705872
247	1731424407.297428	650.007427	8.705872
248	1731424407.297438	650.007437	8.705872
249	1731424407.297448	650.007447	8.705872
250	1731424407.297458	650.007457	8.705872
251	1731424407.297468	650.007467	8.705872
252	1731424407.297478	650.007477	8.705872
253	1731424407.297488	650.007487	8.705872
254	1731424407.297498	650.007497	8.705872
255	1731424407.297508	650.007507	8.705872
256	1731424407.297518	650.007517	8.705872
257	1731424407.297528	650.007527	8.705872
258	1731424407.297538	650.007537	8.705872
259	1731424407.297548	650.007547	8.705872
260	1731424407.297558	650.007557	8.705872
261	1731424407.297568	650.007567	8.705872
262	1731424407.297578	650.007577	8.705872
263	1731424407.297588	650.007587	8.705872
264	1731424407.297598	650.007597	8.705872
265	1731424407.297608	650.007607	8.705872
266	1731424407.297618	650.007617	8.705872
267	1731424407.297628	650.007627	8.705872
268	1731424407.297638	650.007637	8.705872
269	1731424407.297648	650.007647	8.705872
270	1731424407.297658	650.007657	8.705872
271	1731424407.297668	650.007667	8.705872
272	1731424407.297678	650.007677	8.705872
273	1731424407.297688	650.007687	8.705872
274	1731424407.297698	650.007697	8.705872
275	1731424407.297708	650.007707	8.705872
276	1731424407.297718	650.007717	8.705872
277	1731424407.297728	650.007727	8.705872
278	1731424407.297738	650.007737	8.705872
279	1731424407.297748	650.007747	8.705872
280	1731424407.297758	650.007757	8.705872
281	1731424407.297768	650.007767	8.705872
282	1731424407.297778	650.007777	8.705872
283	1731424407.297788	650.007787	8.705872
284	1731424407.297798	650.007797	8.705872
285	1731424407.297808	650.007807	8.705872
286	1731424407.297818	650.007817	8.705872
287	1731424407.297828	650.007827	8.705872
288	1731424407.297838	650.007837	8.705872
289	1731424407.297848	650.007847	8.705872
290	1731424407.297858	650.007857	8.705872
291	1731424407.297868	650.007867	8.705872
292	1731424407.297878	650.007877	8.705872
293	1731424407.297888	650.007887	8.705872
294	1731424407.297898	650.007897	8.705872
295	1731424407.297908	650.007907	8.705872
296	1731424407.297918	650.007917	8.705872
297	1731424407.297928	650.007927	8.705872
298	1731424407.297938	650.007937	8.705872
299	1731424407.297948	650.007947	8.705872
300	1731424407.297958	650.007957	8.705872
301	1731424407.297968	650.007967	8.705872
302	1731424407.297978	650.007977	8.705872
303	1731424407.297988	650.007987	8.705872
304	1731424407.297998	650.007997	8.705872
305	1731424407.298008	650.008007	8.705872
306	1731424407.298018	650.008017	8.705872
307	1731424407.298028	650.008027	8.705872
308	1731424407.298038	650.008037	8.705872
309	1731424407.298048	650.008047	8.705872
310	1731424407.298058	650.008057	8.705872
311	1731424407.298068	650.008067	8.705872
312	1731424407.298078	650.008077	8.705872
313	1731424407.298088	650.008087	8.705872
314	1731424407.298098	650.008097	8.705872
315	1731424407.298108	650.008107	8.705872
316	1731424407.298118	650.008117	8.705872
317	1731424407.298128	650.008127	8.705872
318	1731424407.298138	650.008137	8.705872
319	1731424407.298148	650.008147	8.705872
320	1731424407.298158	650.008157	8.705872
321	1731424407.298168	650.008167	8.705872
322	1731424407.298178	650.008177	8.705872
323	1731424407.298188	650.008187	8.705872
324	1731424407.298198	650.008197	8.705872
325	1731424407.298208	650.008207	8.705872
326	1731424407.298218	650.008217	8.705872
327	1731424407.298228	650.008227	8.705872
328	1731424407.298238	650.008237	8.705872
329	1731424407.298248	650.008247	8.705872
330	1731424407.298258	650.008257	8.705872
331	1731424407.298268	650.008267	8.705872
332	1731424407.298278	650.008277	8.705872
333	1731424407.298288	650.008287	8.705872
334	1731424407.298298	650.008297	8.705872
335	1731424407.298308	650.008307	8.705872
336	1731424407.298318	650.008317	8.705872
337	1731424407.298328	650.008327	8.705872
338	1731424407.298338	650.008337	8.705872
339	1731424407.298348	650.008347	8.705872
340	1731424407.298358	650.008357	8.705872
341	1731424407.298368	650.008367	8.705872
342	1731424407.298378	650.008377	8.705872
343	1731424407.298388	650.008387	8.705872
344	1731424407.298398	650.008397	8.705872
345	1731424407.298408	650.008407	8.705872
346	1731424407.298418	650.008417	8.705872
347	1731424407.298428	650.008427	8.705872
348	1731424407.298438	650.008437	8.705872
349	1731424407.298448	650.008447	8.705872
350	1731424407.298458	650.008457	8.705872
351	1731424407.298468	650.008467	8.705872
352	1731424407.298478	650.008477	8.705872
353	1731424407.298488	650.008487	8.705872
354	1731424407.298498	650.008497	8.705872
355	1731424407.298508	650.008507	8.705872
356	1731424407.298518	650.008517	8.705872
357	1731424407.298528	650.008527	8.705872
358	1731424407.298538	650.008537	8.705872
359	1731424407.298548	650.008547	8.705872
360	1731424407.298558	650.008557	8.705872
361	1731424407.298568	650.008567	8.705872
362	1731424407.298578	650.008577	8.705872
363	1731424407.298588	650.008587	8.705872
364	1731424407.298598	650.008597	8.705872
365	1731424407.298608	650.008607	8.705872
366	1731424407.298618	650.008617	8.705872
367	1731424407.298628	650.008627	8.705872
368	1731424407.298638	650.008637	8.705872
369	1731424407.298648	650.008647	8.705872
370	1731424407.298658	650.008657	8.705872
371	1731424407.298668	650.008667	8.705872
372	1731424407.298678	650.008677	8.705872
373	1731424407.298688	650.008687	8.705872
374	1731424407.298698	650.008697	8.705872
375	1731424407.298708	650.008707	8.705872
376	1731424407.298718	650.008717	8.705872
377	1731424407.298728	650.008727	8.705872
378	1731424407.298738	650.008737	8.705872
379	1731424407.298748	650.008747	8.705872
380	1731424407.298758	650.008757	8.705872
381	1731424407.298768	650.008767	8.705872
382	1731424407.298778	650.008777	8.705872
383	1731424407.298788	650.008787	8.705872
384	1731424407.298798	650.008797	8.705872
385	1731424407.298808	650.008807	8.705872
386	1731424407.298818	650.008817	8.705872
387	1731424407.298828	650.008827	8.705872
388	1731424407.298838	650.008837	8.705872
389	1731424407.298848	650.008847	8.705872
390	1731424407.298858	650.008857	8.705872
391	1731424407.298868	650.008867	8.705872
392	1731424407.298878	650.008877	8.705872
393	1731424407.298888	650.008887	8.705872
394	1731424407.298898	650.008897	8.705872
395	1731424407.298908	650.008907	8.705872
396	1731424407.298918	650.008917	8.705872
397	1731424407.298928	650.008927	8.705872
398	1731424407.298938	650.008937	8.705872
399	1731424407.298948	650.008947	8.705872
400	1731424407.298958	650.008957	8.705872
401	1731424407.298968	650.008967	8.705872
402	1731424407.298978	650.008977	8.705872
403	1731424407.298988	650.008987	8.705872
404	1731424407.298998	650.008997	8.705872
405	1731424407.299008	650.009007	8.705872
406	1731424407.299018	650.009017	8.705872
407	1731424407.299028	650.009027	8.705872
408	1731424407.299038	650.009037	8.705872
409	1731424407.299048	650.009047	8.705872
410	1731424407.299058	650.009057	8.705872
411	1731424407.299068	650.009067	8.705872
412	1731424407.299078	650.009077	8.705872
413	1731424407.299088	650.009087	8.705872
414	1731424407.299098	650.009097	8.705872
415	1731424407.299108	650.009107	8.705872
416	1731424407.299118	650.009117	8.705872
417	1731424407.299128	650.009127	8.705872
418	1731424407.299138	650.009137	8.705872
419	1731424407.299148	650.009147	8.705872
420	1731424407.299158	650.009157	8.705872
421	1731424407.299168	650.009167	8.705872
422	1731424407.299178	650.009177	8.705872
423	1731424407.299188	650.009187	8.705872
424	1731424407.299198	650.009197	8.705872
425	1731424407.299208	650.009207	8.705872
426	1731424407.299218	650.009217	8.705872
427	1731424407.299228	650.009227	8.705872
428	1731424407.299238	650.009237	8.705872
429	1731424407.299248	650.009247	8.705872
430	1731424407.299258	650.009257	8.705872
431	1731424407.299268	650.009267	8.705872
432	1731424407.299278	650.009277	8.705872
433	1731424407.299288	650.009287	8.705872
434	1731424407.299298	650.009297	8.705872
435	1731424407.299308	650.009307	8.705872
436	1731424407.299318	650.009317	8.705872
437	1731424407.299328	650.009327	8.705872
438	1731424407.299338	650.009337	8.705872
439	1731424407.299348	650.009347	8.705872
440	1731424407.299358	650.009357	8.705872
441	1731424407.299368	650.009367	8.705872
442	1731424407.299378	650.009377	8.705872
443	1731424407.299388	650.009387	8.705872
444	1731424407.299398	650.009397	8.705872
445	1731424407.299408	650.009407	8.705872
446	1731424407.299418	650.009417	8.705872
447	1731424407.299428	650.009427	8.705872
448	1731424407.299438	650.009437	8.705872
449	1731424407.299448	650.009447	8.691162
450	1731424407.299458	650.009457	8.705872
451	1731424407.299468	650.009467	8.720581
452	1731424407.299478	650.009477	8.705872
453	1731424407.299488	650.009487	8.705872
454	1731424407.299498	650.009497	8.705872
455	1731424407.299508	650.009507	8.705872
456	1731424407.299518	650.009517	8.705872
457	1731424407.299528	650.009527	8.705872
458	1731424407.299538	650.009537	8.705872
459	1731424407.299548	650.009547	8.705872
460	1731424407.299558	650.009557	8.705872
461	1731424407.299568	650.009567	8.705872
462	1731424407.299578	650.009577	8.691162
463	1731424407.299588	650.009587	8.720581
464	1731424407.299598	650.009597	8.691162
465	1731424407.299608	650.009607	8.720581
466	1731424407.299618	650.009617	8.691162
467	1731424407.299628	650.009627	8.705872
468	1731424407.299638	650.009637	8.720581
469	1731424407.299648	650.009647	8.691162
470	1731424407.299658	650.009657	8.705872
471	1731424407.299668	650.009667	8.720581
472	1731424407.299678	650.009677	8.691162
473	1731424407.299688	650.009687	8.720581
474	1731424407.299698	650.009697	8.691162
475	1731424407.299708	650.009707	8.705872
476	1731424407.299718	650.009717	8.705872
477	1731424407.299728	650.009727	8.720581
478	1731424407.299738	650.009737	8.691162
479	1731424407.299748	650.009747	8.705872
480	1731424407.299758	650.009757	8.705872
481	1731424407.299768	650.009767	8.705872
482	1731424407.299778	650.009777	8.705872
483	1731424407.299788	650.009787	8.705872
484	1731424407.299798	650.009797	8.705872
485	1731424407.299808	650.009807	8.705872
486	1731424407.299818	650.009817	8.705872
487	1731424407.299828	650.009827	8.705872
488	1731424407.299838	650.009837	8.705872
489	1731424407.299848	650.009847	8.705872
490	1731424407.299858	650.009857	8.705872
491	1731424407.299868	650.009867	8.705872
492	1731424407.299878	650.009877	8.705872
493	1731424407.299888	650.009887	8.705872
494	1731424407.299898	650.009897	8.705872
495	1731424407.299908	650.009907	8.705872
496	1731424407.299918	650.009917	8.705872
497	1731424407.299928	650.009927	8.705872
498	1731424407.299938	650.009937	8.705872
499	1731424407.299948	650.009947	8.705872
500	1731424407.299958	650.009957	8.705872
501	1731424407.299968	650.009967	8.705872
502	1731424407.299978	650.009977	8.705872
503	1731424407.299988	650.009987	8.705872
504	1731424407.299998	650.009997	8.705872
505	1731424407.300008	650.010007	8.705872
506	1731424407.300018	650.010017	8.705872
507	1731424407.300028	650.010027	8.705872
508	1731424407.300038	650.010037	8.705872
509	1731424407.300048	650.010047	8.705872
510	1731424407.300058	650.010057	8.705872
511	1731424407.300068	650.010067	8.705872
512	1731424407.300078	650.010077	8.705872
513	1731424407.300088	650.010087	8.705872
514	1731424407.300098	650.010097	8.705872
515	1731424407.300108	650.010107	8.705872
516	1731424407.300118	650.010117	8.705872
517	1731424407.300128	650.010127	8.705872
518	1731424407.300138	650.010137	8.705872
519	1731424407.300148	650.010147	8.705872
520	1731424407.300158	650.010157	8.705872
521	1731424407.300168	650.010167	8.705872
522	1731424407.300178	650.010177	8.705872
523	1731424407.300188	650.010187	8.705872
524	1731424407.300198	650.010197	8.705872
525	1731424407.300208	650.010207	8.705872
526	1731424407.300218	650.010217	8.705872
527	1731424407.300228	650.010227	8.705872
528	1731424407.300238	650.010237	8.705872
529	1731424407.300248	650.010247	8.705872
530	1731424407.300258	650.010257	8.705872
531	1731424407.300268	650.010267	8.705872
532	1731424407.300278	650.010277	8.705872
533	1731424407.300288	650.010287	8.705872
534	1731424407.300298	650.010297	8.705872
535	1731424407.300308	650.010307	8.705872
536	1731424407.300318	650.010317	8.705872
537	1731424407.300328	650.010327	8.705872
538	1731424407.300338	650.010337	8.705872
539	1731424407.300348	650.010347	8.705872
540	1731424407.300358	650.010357	8.705872
541	1731424407.300368	650.010367	8.705872
542	1731424407.300378	650.010377	8.705872
543	1731424407.300388	650.010387	8.705872
544	1731424407.300398	650.010397	8.705872
545	1731424407.300408	650.010407	8.705872
546	1731424407.300418	650.010417	8.705872
547	1731424407.300428	650.010427	8.705872
548	1731424407.300438	650.010437	8.705872
549	1731424407.300448	650.010447	8.705872
550	1731424407.300458	650.010457	8.705872
551	1731424407.300468	650.010467	8.705872
552	1731424407.300478	650.010477	8.705872
553	1731424407.300488	650.010487	8.705872
554	1731424407.300498	650.010497	8.705872
555	1731424407.300508	650.010507	8.705872
556	1731424407.300518	650.010517	8.705872
557	1731424407.300528	650.010527	8.705872
558	1731424407.300538	650.010537	8.705872
559	1731424407.300548	650.010547	8.705872
560	1731424407.300558	650.010557	8.705872
561	1731424407.300568	650.010567	8.705872
562	1731424407.300578	650.010577	8.705872
563	1731424407.300588	650.010587	8.705872
564	1731424407.300598	650.010597	8.705872
565	1731424407.300608	650.010607	8.705872
566	1731424407.300618	650.010617	8.705872
567	1731424407.300628	650.010627	8.705872
568	1731424407.300638	650.010637	8.705872
569	1731424407.300648	650.010647	8.705872
570	1731424407.300658	650.010657	8.705872
571	1731424407.300668	650.010667	8.705872
572	1731424407.300678	650.010677	8.705872
573	1731424407.300688	650.010687	8.705872
574	1731424407.300698	650.010697	8.705872
575	1731424407.300708	650.010707	8.705872
576	1731424407.300718	650.010717	8.705872
577	1731424407.300728	650.010727	8.705872
578	1731424407.300738	650.010737	8.705872
579	1731424407.300748	650.010747	8.705872
580	1731424407.300758	650.010757	8.705872
581	1731424407.300768	650.010767	8.705872
582	1731424407.300778	650.010777	8.705872
583	1731424407.300788	650.010787	8.705872
584	1731424407.300798	650.010797	8.705872
585	1731424407.300808	650.010807	8.705872
586	1731424407.300818	650.010817	8.705872
587	1731424407.300828	650.010827	8.705872
588	1731424407.300838	650.010837	8.705872
589	1731424407.300848	650.010847	8.705872
590	1731424407.300858	650.010857	8.705872
591	1731424407.300868	650.010867	8.705872
592	1731424407.300878	650.010877	8.691162
593	1731424407.300888	650.010887	8.720581
594	1731424407.300898	650.010897	8.705872
595	1731424407.300908	650.010907	8.691162
596	1731424407.300918	650.010917	8.705872
597	1731424407.300928	650.010927	8.705872
598	1731424407.300938	650.010937	8.705872
599	1731424407.300948	650.010947	8.705872
600	1731424407.300958	650.010957	8.705872
601	1731424407.300968	650.010967	8.705872
602	1731424407.300978	650.010977	8.705872
603	1731424407.300988	650.010987	8.705872
604	1731424407.300998	650.010997	8.705872
605	1731424407.301008	650.011007	8.705872
606	1731424407.301018	650.011017	8.705872
607	1731424407.301028	650.011027	8.705872
608	1731424407.301038	650.011037	8.705872
609	1731424407.301048	650.011047	8.705872
610	1731424407.301058	650.011057	8.705872
611	1731424407.301068	650.011067	8.705872
612	1731424407.301078	650.011077	8.705872
613	1731424407.301088	650.011087	8.705872
614	1731424407.301098	650.011097	8.705872
615	1731424407.301108	650.011107	8.705872
616	1731424407.301118	650.011117	8.705872
617	1731424407.301128	650.011127	8.705872
618	1731424407.301138	650.011137	8.705872
619	1731424407.301148	650.011147	8.705872
620	1731424407.301158	650.011157	8.705872
621	1731424407.301168	650.011167	8.705872
622	1731424407.301178	650.011177	8.705872
623	1731424407.301188	650.011187	8.705872
624	1731424407.301198	650.011197	8.705872
625	1731424407.301208	650.011207	8.705872
626	1731424407.301218	650.011217	8.705872
627	1731424407.301228	650.011227	8.705872
628	1731424407.301238	650.011237	8.705872
629	1731424407.301248	650.011247	8.705872
630	1731424407.301258	650.011257	8.705872
631	1731424407.301268	650.011267	8.705872
632	1731424407.301278	650.011277	8.705872
633	1731424407.301288	650.011287	8.705872
634	1731424407.301298	650.011297	8.705872
635	1731424407.301308	650.011307	8.705872
636	1731424407.301318	650.011317	8.705872
637	1731424407.301328	650.011327	8.705872
638	1731424407.301338	650.011337	8.705872
639	1731424407.301348	650.011347	8.705872
640	1731424407.301358	650.011357	8.705872
641	1731424407.301368	650.011367	8.705872
642	1731424407.301378	650.011377	8.705872
643	1731424407.301388	650.011387	8.705872
644	1731424407.301398	650.011397	8.705872
645	1731424407.301408	650.011407	8.705872
646	1731424407.301418	650.011417	8.705872
647	1731424407.301428	650.011427	8.705872
648	1731424407.301438	650.011437	8.705872
649	1731424407.301448	650.011447	8.705872
650	1731424407.301458	650.011457	8.705872
651	1731424407.301468	650.011467	8.705872
652	1731424407.301478	650.011477	8.705872
653	1731424407.301488	650.011487	8.705872
654	1731424407.301498	650.011497	8.705872
655	1731424407.301508	650.011507	8.705872
656	1731424407.301518	650.011517	8.705872
657	1731424407.301528	650.011527	8.705872
658	1731424407.301538	650.011537	8.705872
659	1731424407.301548	650.011547	8.705872
660	1731424407.301558	650.011557	8.705872
661	1731424407.301568	650.011567	8.705872
662	1731424407.301578	650.011577	8.705872
663	1731424407.301588	650.011587	8.705872
664	1731424407.301598	650.011597	8.705872
665	1731424407.301608	650.011607	8.705872
666	1731424407.301618	650.011617	8.705872
667	1731424407.301628	650.011627	8.705872
668	1731424407.301638	650.011637	8.705872
669	1731424407.301648	650.011647	8.705872
670	1731424407.301658	650.011657	8.705872
671	1731424407.301668	650.011667	8.705872
672	1731424407.301678	650.011677	8.705872
673	1731424407.301688	650.011687	8.705872
674	1731424407.301698	650.011697	8.705872
675	1731424407.301708	650.011707	8.705872
676	1731424407.301718	650.011717	8.705872
677	1731424407.301728	650.011727	8.705872
678	1731424407.301738	650.011737	8.705872
679	1731424407.301748	650.011747	8.705872
680	1731424407.301758	650.011757	8.705872
681	1731424407.301768	650.011767	8.705872
682	1731424407.301778	650.011777	8.705872
683	1731424407.301788	650.011787	8.705872
684	1731424407.301798	650.011797	8.705872
685	1731424407.301808	650.011807	8.705872
686	1731424407.301818	650.011817	8.705872
687	1731424407.301828	650.011827	8.705872
688	1731424407.301838	650.011837	8.705872
689	1731424407.301848	650.011847	8.705872
690	1731424407.301858	650.011857	8.705872
691	1731424407.301868	650.011867	8.705872
692	1731424407.301878	650.011877	8.705872
693	1731424407.301888	650.011887	8.705872
694	1731424407.301898	650.011897	8.705872
695	1731424407.301908	650.011907	8.705872
696	1731424407.301918	650.011917	8.705872
697	1731424407.301928	650.011927	8.705872
698	1731424407.301938	650.011937	8.705872
699	1731424407.301948	650.011947	8.705872
